Serialnumber;Postal code;Measurement source type;Measurement date;Measurement time;Unit;Measurement value;Correction;House type;Residents;Energy label;Solar panels
1013673;7533ZT;electricity;23-12-2020;00:00:00;kWh;0,1603;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;01:00:00;kWh;0,1452;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;02:00:00;kWh;0,1594;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;03:00:00;kWh;0,1441;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;04:00:00;kWh;0,1574;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;05:00:00;kWh;0,146;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;06:00:00;kWh;0,1448;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;07:00:00;kWh;0,1595;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;08:00:00;kWh;0,3658;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;09:00:00;kWh;0,4194;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;10:00:00;kWh;0,5104;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;11:00:00;kWh;0,3738;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;12:00:00;kWh;0,3731;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;13:00:00;kWh;0,3551;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;14:00:00;kWh;0,3849;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;15:00:00;kWh;0,3675;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;16:00:00;kWh;0,3123;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;17:00:00;kWh;0,6468;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;18:00:00;kWh;0,4765;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;19:00:00;kWh;0,2124;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;20:00:00;kWh;1,1497;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;21:00:00;kWh;1,3104;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;22:00:00;kWh;0,6734;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;23-12-2020;23:00:00;kWh;0,224;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;00:00:00;kWh;0,1094;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;01:00:00;kWh;0,0902;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;02:00:00;kWh;0,0866;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;03:00:00;kWh;0,096;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;04:00:00;kWh;0,0827;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;05:00:00;kWh;0,0975;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;06:00:00;kWh;0,0818;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;07:00:00;kWh;0,3228;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;08:00:00;kWh;0,4564;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;09:00:00;kWh;1,9045;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;10:00:00;kWh;2,1547;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;11:00:00;kWh;1,0831;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;12:00:00;kWh;0,3421;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;13:00:00;kWh;0,3894;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;14:00:00;kWh;0,3606;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;15:00:00;kWh;0,199;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;16:00:00;kWh;0,2767;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;17:00:00;kWh;1,1659;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;18:00:00;kWh;0,1014;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;19:00:00;kWh;0,098;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;20:00:00;kWh;0,0822;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;21:00:00;kWh;0,1038;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;22:00:00;kWh;0,0823;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;24-12-2020;23:00:00;kWh;0,0927;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;00:00:00;kWh;0,0866;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;01:00:00;kWh;0,0834;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;02:00:00;kWh;0,0952;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;03:00:00;kWh;0,0817;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;04:00:00;kWh;0,0914;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;05:00:00;kWh;0,0861;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;06:00:00;kWh;0,0795;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;07:00:00;kWh;0,0984;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;08:00:00;kWh;0,0838;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;09:00:00;kWh;0,1303;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;10:00:00;kWh;0,1236;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;11:00:00;kWh;0,0845;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;12:00:00;kWh;0,1321;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;13:00:00;kWh;1,0134;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;14:00:00;kWh;0,1857;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;15:00:00;kWh;0,2164;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;16:00:00;kWh;0,2912;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;17:00:00;kWh;1,0387;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;18:00:00;kWh;0,9892;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;19:00:00;kWh;0,4806;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;20:00:00;kWh;0,3366;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;21:00:00;kWh;0,3115;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;22:00:00;kWh;0,3533;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;25-12-2020;23:00:00;kWh;0,1016;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;00:00:00;kWh;0,108;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;01:00:00;kWh;0,099;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;02:00:00;kWh;0,0945;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;03:00:00;kWh;0,1075;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;04:00:00;kWh;0,0941;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;05:00:00;kWh;0,0973;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;06:00:00;kWh;0,104;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;07:00:00;kWh;0,0931;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;08:00:00;kWh;0,1187;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;09:00:00;kWh;0,4779;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;10:00:00;kWh;0,5327;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;11:00:00;kWh;1,2607;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;12:00:00;kWh;0,0839;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;13:00:00;kWh;0,093;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;14:00:00;kWh;0,083;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;15:00:00;kWh;0,0932;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;16:00:00;kWh;0,0825;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;17:00:00;kWh;0,0903;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;18:00:00;kWh;0,0855;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;19:00:00;kWh;0,1402;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;20:00:00;kWh;0,1255;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;21:00:00;kWh;0,0847;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;22:00:00;kWh;0,0942;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;26-12-2020;23:00:00;kWh;0,0795;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;00:00:00;kWh;0,0963;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;01:00:00;kWh;0,073;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;02:00:00;kWh;0,0959;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;03:00:00;kWh;0,0731;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;04:00:00;kWh;0,0963;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;05:00:00;kWh;0,0726;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;06:00:00;kWh;0,0939;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;07:00:00;kWh;0,0742;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;08:00:00;kWh;0,0937;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;09:00:00;kWh;0,084;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;10:00:00;kWh;0,0914;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;11:00:00;kWh;0,0851;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;12:00:00;kWh;0,0899;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;13:00:00;kWh;0,0892;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;14:00:00;kWh;0,0868;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;15:00:00;kWh;0,1199;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;16:00:00;kWh;0,1291;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;17:00:00;kWh;0,164;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;18:00:00;kWh;0,6202;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;19:00:00;kWh;0,3195;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;20:00:00;kWh;0,3308;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;21:00:00;kWh;0,1891;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;22:00:00;kWh;0,3187;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;27-12-2020;23:00:00;kWh;0,1466;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;00:00:00;kWh;0,0998;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;01:00:00;kWh;0,1073;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;02:00:00;kWh;0,0929;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;03:00:00;kWh;0,1098;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;04:00:00;kWh;0,0992;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;05:00:00;kWh;0,1072;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;06:00:00;kWh;0,1;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;07:00:00;kWh;0,1058;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;08:00:00;kWh;0,0987;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;09:00:00;kWh;0,9518;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;10:00:00;kWh;0,4086;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;11:00:00;kWh;0,2735;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;12:00:00;kWh;0,2914;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;13:00:00;kWh;0,2875;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;14:00:00;kWh;0,2879;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;15:00:00;kWh;0,3585;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;16:00:00;kWh;0,2337;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;17:00:00;kWh;0,1665;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;18:00:00;kWh;0,1035;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;19:00:00;kWh;0,1044;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;20:00:00;kWh;0,0986;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;21:00:00;kWh;0,101;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;22:00:00;kWh;0,1034;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;28-12-2020;23:00:00;kWh;0,092;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;00:00:00;kWh;0,137;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;01:00:00;kWh;0,1449;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;02:00:00;kWh;0,1115;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;03:00:00;kWh;0,1125;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;04:00:00;kWh;0,1068;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;05:00:00;kWh;0,0942;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;06:00:00;kWh;0,1025;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;07:00:00;kWh;0,1055;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;08:00:00;kWh;0,0952;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;09:00:00;kWh;0,1048;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;10:00:00;kWh;0,1685;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;11:00:00;kWh;0,4228;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;12:00:00;kWh;0,4759;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;13:00:00;kWh;0,4187;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;14:00:00;kWh;0,4056;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;15:00:00;kWh;0,4071;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;16:00:00;kWh;0,5151;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;17:00:00;kWh;0,2663;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;18:00:00;kWh;0,6698;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;19:00:00;kWh;0,3606;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;20:00:00;kWh;0,4186;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;21:00:00;kWh;0,3918;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;22:00:00;kWh;0,5054;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;29-12-2020;23:00:00;kWh;0,508;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;00:00:00;kWh;0,4998;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;01:00:00;kWh;0,4924;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;02:00:00;kWh;0,3786;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;03:00:00;kWh;0,2575;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;04:00:00;kWh;0,1375;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;05:00:00;kWh;0,14;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;06:00:00;kWh;0,1433;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;07:00:00;kWh;0,1427;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;08:00:00;kWh;0,1333;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;09:00:00;kWh;0,1556;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;10:00:00;kWh;0,1389;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;11:00:00;kWh;1,4485;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;12:00:00;kWh;0,544;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;13:00:00;kWh;0,6127;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;14:00:00;kWh;0,737;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;15:00:00;kWh;0,4398;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;16:00:00;kWh;0,45;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;17:00:00;kWh;0,9964;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;18:00:00;kWh;0,452;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;19:00:00;kWh;0,3745;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;20:00:00;kWh;0,3383;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;21:00:00;kWh;0,3437;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;22:00:00;kWh;0,442;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;30-12-2020;23:00:00;kWh;0,258;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;00:00:00;kWh;0,0913;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;01:00:00;kWh;0,084;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;02:00:00;kWh;0,1419;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;03:00:00;kWh;0,1041;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;04:00:00;kWh;0,088;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;05:00:00;kWh;0,084;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;06:00:00;kWh;0,0834;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;07:00:00;kWh;0,0842;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;08:00:00;kWh;0,1208;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;09:00:00;kWh;0,1472;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;10:00:00;kWh;0,7382;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;11:00:00;kWh;0,7123;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;12:00:00;kWh;0,7844;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;13:00:00;kWh;0,3877;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;14:00:00;kWh;0,2568;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;15:00:00;kWh;0,2042;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;16:00:00;kWh;0,2735;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;17:00:00;kWh;0,6308;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;18:00:00;kWh;1,1512;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;19:00:00;kWh;0,6537;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;20:00:00;kWh;0,3341;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;21:00:00;kWh;0,5537;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;22:00:00;kWh;1,7681;;semiDetachedHouse;1;b;0
1013673;7533ZT;electricity;31-12-2020;23:00:00;kWh;0,3313;;semiDetachedHouse;1;b;0
1013674;7548BT;electricity;1-12-2020;01:00:00;kWh;0,0557;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;02:00:00;kWh;0,0552;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;03:00:00;kWh;0,0562;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;04:00:00;kWh;0,0682;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;05:00:00;kWh;0,0597;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;06:00:00;kWh;0,1219;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;07:00:00;kWh;0,1682;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;08:00:00;kWh;0,098;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;09:00:00;kWh;0,1177;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;10:00:00;kWh;0,123;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;11:00:00;kWh;0,5686;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;12:00:00;kWh;0,3181;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;13:00:00;kWh;0,3916;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;14:00:00;kWh;0,4268;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;15:00:00;kWh;0,3485;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;16:00:00;kWh;0,325;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;17:00:00;kWh;0,6137;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;18:00:00;kWh;1,7682;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;19:00:00;kWh;0,6663;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;20:00:00;kWh;0,533;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;21:00:00;kWh;0,6755;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;22:00:00;kWh;1,0356;;unknown;;g;0
1013674;7548BT;electricity;1-12-2020;23:00:00;kWh;0,4221;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;00:00:00;kWh;0,8535;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;01:00:00;kWh;0,1118;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;02:00:00;kWh;0,0732;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;03:00:00;kWh;0,0757;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;04:00:00;kWh;0,0864;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;05:00:00;kWh;0,0718;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;06:00:00;kWh;0,0723;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;07:00:00;kWh;0,0935;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;08:00:00;kWh;0,0774;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;09:00:00;kWh;0,679;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;10:00:00;kWh;0,4378;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;11:00:00;kWh;0,4807;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;12:00:00;kWh;0,1403;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;13:00:00;kWh;0,2264;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;14:00:00;kWh;0,1266;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;15:00:00;kWh;0,1089;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;16:00:00;kWh;0,1133;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;17:00:00;kWh;1,6225;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;18:00:00;kWh;2,209;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;19:00:00;kWh;0,6885;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;20:00:00;kWh;0,8801;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;21:00:00;kWh;0,9884;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;22:00:00;kWh;0,6573;;unknown;;g;0
1013674;7548BT;electricity;2-12-2020;23:00:00;kWh;0,1778;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;00:00:00;kWh;0,1692;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;01:00:00;kWh;0,09;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;02:00:00;kWh;0,0728;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;03:00:00;kWh;0,0752;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;04:00:00;kWh;0,0803;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;05:00:00;kWh;0,0844;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;06:00:00;kWh;0,143;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;07:00:00;kWh;0,2112;;unknown;;g;0
1013674;7548BT;electricity;3-12-2020;08:00:00;kWh;0,1198;;unknown;;g;0
